query_file,top_score,predicted_genus,predicted_species,top_genus,genus_threshold,top_species,species_threshold,top_strain,top_description,top_accession
16AC1611137-CAP_S12_L001_R1_001 Assembly Contigs.fasta,0.6757177114486694,Enterococcus,gallinarum,Enterococcus,0.2,gallinarum,0.4859285056591034,30_1,[GCF_000234175.1] Enterococcus saccharolyticus 30_1 (firmicutes),GCF_000234175.1
16AC1611138-CAP_S13_L001_R1_001 Assembly Contigs.fasta,0.8401564955711365,Escherichia,coli,Escherichia,0.2,coli,0.6537443995475769,KTE77,[GCF_000351725.1] Escherichia coli KTE77 (E. coli),GCF_000351725.1
16AC1611139-CAP_S14_L001_R1_001 Assembly Contigs.fasta,0.8199928998947144,Serratia,marcescens,Serratia,0.2,marcescens,0.6229991316795349,532_SMAR,[GCF_001065325.1] Serratia marcescens (enterobacteria),GCF_001065325.1
16AC1611140-CAP_S15_L001_R1_001 Assembly Contigs.fasta,0.847769021987915,Staphylococcus,,Staphylococcus,0.2,lugdunensis,0.8531634211540222,HKU09-01,[GCF_000025085.1] Staphylococcus lugdunensis HKU09-01 (firmicutes),GCF_000025085.1
16AC1611141-CAP_S16_L001_R1_001 Assembly Contigs.fasta,0.7713589072227478,Providencia,stuartii,Providencia,0.2,stuartii,0.7568047642707825,MRSN 2154,[GCF_000259175.1] Providencia stuartii MRSN 2154 (enterobacteria),GCF_000259175.1
17AC0001408_S7_L001_R1_001 Assembly Contigs.fasta,0.8615711331367493,Streptococcus,mutans,Streptococcus,0.2,mutans,0.7246546149253845,B107SM-B,[GCF_000522645.1] Streptococcus mutans B107SM-B (firmicutes),GCF_000522645.1
17AC0001409_S8_L001_R1_001 Assembly Contigs.fasta,0.5444064736366272,Streptococcus,dysgalactiae,Streptococcus,0.2,dysgalactiae,0.371395468711853,167,[GCF_000493775.1] Streptococcus dysgalactiae subsp. equisimilis 167 (firmicutes),GCF_000493775.1
17AC0001410A_S12_L001_R1_001 Assembly Contigs.fasta,0.8689081072807312,Enterococcus,faecalis,Enterococcus,0.2,faecalis,0.6636110544204712,DAPTO 516,[GCF_000147985.1] Enterococcus faecalis DAPTO 516 (firmicutes),GCF_000147985.1
17AC0001410B_S13_L001_R1_001 Assembly Contigs.fasta,0.866644024848938,Enterococcus,faecalis,Enterococcus,0.2,faecalis,0.6636110544204712,DAPTO 512,[GCF_000148005.1] Enterococcus faecalis DAPTO 512 (firmicutes),GCF_000148005.1
17AC0001410_S9_L001_R1_001 Assembly Contigs.fasta,0.839342474937439,Escherichia,coli,Escherichia,0.2,coli,0.6537443995475769,KTE77,[GCF_000351725.1] Escherichia coli KTE77 (E. coli),GCF_000351725.1
17AC0001411B_S10_L001_R1_001 Assembly Contigs.fasta,0.9852272868156433,Staphylococcus,aureus,Staphylococcus,0.2,aureus,0.6303073167800903,M0483,[GCF_000556585.1] Staphylococcus aureus M0483 (firmicutes),GCF_000556585.1
17AC0001412BR_S12_L001_R1_001 Assembly Contigs.fasta,0.731137752532959,Streptococcus,pneumoniae,Streptococcus,0.2,pneumoniae,0.6843663454055786,NTPn 20,[GCF_001581425.1] Streptococcus pneumoniae (firmicutes),GCF_001581425.1
17AC0003892A_S1_L001_R1_001 Assembly Contigs.fasta,0.9829288721084595,Burkholderia,thailandensis,Burkholderia,0.2,thailandensis,0.6395324468612671,E254,[GCF_000765375.1] Burkholderia thailandensis E254 (b-proteobacteria),GCF_000765375.1
17AC0003892B_S2_L001_R1_001 Assembly Contigs.fasta,0.9398760795593262,Burkholderia,thailandensis,Burkholderia,0.2,thailandensis,0.6395324468612671,E254,[GCF_000765375.1] Burkholderia thailandensis E254 (b-proteobacteria),GCF_000765375.1
17AC0003893_S1_L001_R1_001 Assembly Contigs.fasta,0.8801148533821106,Haemophilus,influenzae,Haemophilus,0.2,influenzae,0.48435723781585693,HI1374,[GCF_001184655.1] Haemophilus influenzae (g-proteobacteria),GCF_001184655.1
17AC0003894N_S2_L001_R1_001 Assembly Contigs.fasta,0.9955734610557556,Francisella,tularensis,Francisella,0.2,tularensis,0.6907936334609985,LVS,[GCF_000009245.1] Francisella tularensis subsp. holarctica LVS (g-proteobacteria),GCF_000009245.1
17AC0006310_S6_L001_R1_001 Assembly Contigs.fasta,0.898133397102356,Bacillus,cereus,Bacillus,0.2,cereus,0.6859521269798279,B4116,[GCF_001619385.1] Bacillus cereus (firmicutes),GCF_001619385.1
17AC0006311_S7_L001_R1_001 Assembly Contigs.fasta,0.9705058932304382,Streptococcus,pyogenes,Streptococcus,0.2,pyogenes,0.6871720552444458,MEW123,[GCF_001535565.1] Streptococcus pyogenes (firmicutes),GCF_001535565.1
17AC0006312_S8_L001_R1_001 Assembly Contigs.fasta,0.9544446468353271,Staphylococcus,epidermidis,Staphylococcus,0.2,epidermidis,0.6898508071899414,NIHLM023,[GCF_000276305.1] Staphylococcus epidermidis NIHLM023 (firmicutes),GCF_000276305.1
17AC0006313ANBLD_S10_L001_R1_001 Assembly Contigs.fasta,0.08738260716199875,,,Veillonella,0.2,parvula,0.3925887942314148,DSM 2008,[GCF_000024945.1] Veillonella parvula DSM 2008 (firmicutes),GCF_000024945.1
17AC0006313A_S9_L001_R1_001 Assembly Contigs.fasta,0.9064868092536926,Staphylococcus,hominis,Staphylococcus,0.2,hominis,0.7270019054412842,1118_SHAE,[GCF_001068715.1] Staphylococcus hominis (firmicutes),GCF_001068715.1
17AC0006314_S11_L001_R1_001 Assembly Contigs.fasta,0.8736263513565063,Pseudomonas,,Pseudomonas,0.2,denitrificans,0.9825515151023865,576_PAER,[GCF_001065515.1] Pseudomonas aeruginosa (g-proteobacteria),GCF_001065515.1
17AC0012455-1AN_S5_L001_R1_001 Assembly Contigs.fasta,0.5158896446228027,Streptococcus,,Streptococcus,0.2,constellatus,0.9470046162605286,SK53,[GCF_000257785.1] Streptococcus constellatus subsp. constellatus SK53 (firmicutes),GCF_000257785.1
17AC0012455-1A_S1_L001_R1_001 Assembly Contigs.fasta,0.4430764317512512,Streptococcus,,Streptococcus,0.2,constellatus,0.9470046162605286,SK53,[GCF_000257785.1] Streptococcus constellatus subsp. constellatus SK53 (firmicutes),GCF_000257785.1
18AC0002827_S7_L001_R1_001 Assembly Contigs.fasta,0.9691067934036255,Vibrio,parahaemolyticus,Vibrio,0.2,parahaemolyticus,0.5529239177703857,09-4663,[GCF_001006115.1] Vibrio parahaemolyticus (g-proteobacteria),GCF_001006115.1
18AC0002828_S12_L001_R1_001 Assembly Contigs.fasta,0.8995939493179321,Listeria,monocytogenes,Listeria,0.2,monocytogenes,0.7302600145339966,LS645,[GCF_000465795.1] Listeria monocytogenes serotype 4bV str. LS645 (firmicutes),GCF_000465795.1
18AC0007008CHO_S3_L001_R1_001 Assembly Contigs.fasta,0.8401710391044617,Escherichia,coli,Escherichia,0.2,coli,0.6537443995475769,KTE77,[GCF_000351725.1] Escherichia coli KTE77 (E. coli),GCF_000351725.1
18AC0007009CHO_S5_L001_R1_001 Assembly Contigs.fasta,0.9879947304725647,Yersinia,pestis,Yersinia,0.2,pestis,0.9081331491470337,A1122,[GCF_000222975.1] Yersinia pestis A1122 (enterobacteria),GCF_000222975.1
18AC0007010CHO_S7_L001_R1_001 Assembly Contigs.fasta,0.9945822358131409,Bacillus,anthracis,Bacillus,0.2,anthracis,0.9582712650299072,Sterne,[GCF_000832635.1] Bacillus anthracis str. Sterne (firmicutes),GCF_000832635.1
18AC0012150R_S3_L001_R1_001 Assembly Contigs.fasta,0.9974687099456787,Alcaligenes,faecalis,Alcaligenes,0.2,faecalis,0.37569108605384827,NBRC 13111,[GCF_000739855.1] Alcaligenes faecalis subsp. faecalis NBRC 13111 (b-proteobacteria),GCF_000739855.1
18AC0012151B1_S7_L001_R1_001 Assembly Contigs.fasta,0.5265941023826599,Acinetobacter,lwoffii,Acinetobacter,0.2,lwoffii,0.40793606638908386,SH145,[GCF_000162095.1] Acinetobacter lwoffii SH145 (g-proteobacteria),GCF_000162095.1
18AC0012152_S9_L001_R1_001 Assembly Contigs.fasta,0.8827338218688965,Haemophilus,influenzae,Haemophilus,0.2,influenzae,0.48435723781585693,HI1374,[GCF_001184655.1] Haemophilus influenzae (g-proteobacteria),GCF_001184655.1
18AC0012153-C_S8_L001_R1_001 Assembly Contigs.fasta,0.7192502617835999,Citrobacter,braakii,Citrobacter,0.2,braakii,0.6804179549217224,641_SENT,[GCF_001065805.1] Citrobacter braakii (enterobacteria),GCF_001065805.1
18AC0012154M_S13_L001_R1_001 Assembly Contigs.fasta,0.7196524739265442,Citrobacter,braakii,Citrobacter,0.2,braakii,0.6804179549217224,641_SENT,[GCF_001065805.1] Citrobacter braakii (enterobacteria),GCF_001065805.1
18AC0017656_S1_L001_R1_001 Assembly Contigs.fasta,0.9979847073554993,Francisella,tularensis,Francisella,0.2,tularensis,0.6907936334609985,LVS,[GCF_000009245.1] Francisella tularensis subsp. holarctica LVS (g-proteobacteria),GCF_000009245.1
18AC0017657_S2_L001_R1_001 Assembly Contigs.fasta,0.8854879140853882,Haemophilus,influenzae,Haemophilus,0.2,influenzae,0.48435723781585693,HI1374,[GCF_001184655.1] Haemophilus influenzae (g-proteobacteria),GCF_001184655.1
18AC0017658_S3_L001_R1_001 Assembly Contigs.fasta,0.9020012021064758,Yersinia,enterocolitica,Yersinia,0.2,enterocolitica,0.7202220559120178,SZ5108/01,[GCF_001103745.1] Yersinia enterocolitica (enterobacteria),GCF_001103745.1
18AC0018934_S10_L001_R1_001 Assembly Contigs.fasta,0.9907680749893188,Salmonella,enterica,Salmonella,0.2,enterica,0.5825528502464294,CVM 43809,[GCF_001474805.1] Salmonella enterica (enterobacteria),GCF_001474805.1
18AC0018935_S11_L001_R1_001 Assembly Contigs.fasta,0.8953945636749268,Klebsiella,oxytoca,Klebsiella,0.2,oxytoca,0.6386029720306396,G54,[GCF_000607265.1] Klebsiella oxytoca G54 (enterobacteria),GCF_000607265.1
18AC0018936-1_S12_L001_R1_001 Assembly Contigs.fasta,0.060265928506851196,,,Staphylococcus,0.2,epidermidis,0.6898508071899414,NIHLM023,[GCF_000276305.1] Staphylococcus epidermidis NIHLM023 (firmicutes),GCF_000276305.1
18AC0018936-2_S13_L001_R1_001 Assembly Contigs.fasta,0.9346528053283691,Staphylococcus,epidermidis,Staphylococcus,0.2,epidermidis,0.6898508071899414,NIHLM023,[GCF_000276305.1] Staphylococcus epidermidis NIHLM023 (firmicutes),GCF_000276305.1
18AC0018936-ANO2_S16_L001_R1_001 Assembly Contigs.fasta,0.7722619771957397,Bacteroides,fragilis,Bacteroides,0.2,fragilis,0.5374414324760437,B1 (UDC16-1),[GCF_000598625.1] Bacteroides fragilis str. B1 (UDC16-1) (CFB group bacteria),GCF_000598625.1
18AC0018937-BAP_S11_L001_R1_001 Assembly Contigs.fasta,0.058113958686590195,,,Proteus,0.2,mirabilis,0.44930875301361084,FDAARGOS_60,[GCF_000784015.1] Proteus mirabilis (enterobacteria),GCF_000784015.1
